Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	19	1.6637478108581436	0.002965690091626949	IRS2, NFKBIB, ADORA1, KCNJ11, PKIA, TGFB2, AKT1, GCK, PACSIN3, BCL2, FAF1, AKAP1, NRG1, ABCC8, ARL6IP5, KCNQ1, HTR2A, SCAMP5, AKT2	762	140	12092	2.153618297712786	0.9999353726793966	0.15083887400362683	5.252503236107997
GOTERM_BP_FAT	GO:0045787~positive regulation of cell cycle	11	0.9632224168126094	0.003049557304135786	AKT1, CCND1, CCND2, STAT5A, NUSAP1, IGF1, PEBP1, CENPE, BIRC5, PROX1, TGFB2	762	58	12092	3.0095936283826594	0.9999508235532532	0.15239023302730725	5.397178923372914
GOTERM_BP_FAT	GO:0008652~cellular amino acid biosynthetic process	10	0.8756567425569177	0.003119387753998432	MTHFD1, GOT2, PYCR1, PYCRL, SHMT2, CTH, BCAT2, GOT1, THNSL1, TAS1R2	762	49	12092	3.2385237559590765	0.9999608302904954	0.1532537451565379	5.517481106469946
GOTERM_BP_FAT	GO:0006471~protein amino acid ADP-ribosylation	6	0.5253940455341506	0.003192360017894989	ART4, ART3, TIPARP, PARP3, PARP1, ART1	762	17	12092	5.600741083835109	0.9999691190507671	0.15422844499471589	5.643041457371445
GOTERM_BP_FAT	GO:0043255~regulation of carbohydrate biosynthetic process	8	0.7005253940455342	0.0032020487907508605	AKT1, PPP1R3D, IRS2, GCK, NR3C1, DYRK2, IRS1, AKT2	762	32	12092	3.9671916010498682	0.9999700787361291	0.15240154250994242	5.659700665106282
GOTERM_BP_FAT	GO:0032870~cellular response to hormone stimulus	19	1.6637478108581436	0.003205870780850248	IRS2, ADCY1, STAT5A, LPIN1, GCGR, IRS1, AKT1, PRKAR2A, GOT1, EIF4EBP2, CCND2, PRKAR1B, PRKAR1A, PRKACA, AKAP1, ACSL6, VLDLR, GNG7, AKT2	762	141	12092	2.138344409076525	0.9999704490566024	0.15037422839374115	5.666271561248659
GOTERM_BP_FAT	GO:0016125~sterol metabolic process	13	1.138353765323993	0.0033089275654566955	CYP51, CYB5R1, FECH, LDLR, MVD, HMGCS1, ABCG1, INSIG2, DHCR7, MVK, PRKAA2, VLDLR, DHCR24	762	78	12092	2.6447944006999125	0.9999788784610172	0.15263074809358512	5.843287348124859
GOTERM_BP_FAT	GO:0006813~potassium ion transport	19	1.6637478108581436	0.003462000156023828	HCN2, ATP1B1, KCNA2, ATP1A3, KCTD1, TMEM38A, ATP1A2, KCNIP2, KCNJ12, KCNA7, KCNJ11, KCNK2, KCNJ3, SLC24A3, KCNN3, KCNN2, ABCC8, KCNQ1, KCNG2	762	142	12092	2.123285645632324	0.9999871746376038	0.15689853661682907	6.105633677578459
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	38	3.327495621716287	0.003474651984184863	CAV3, TF, C3AR1, JPH2, WFS1, PRDX3, ATP6V1B2, SYPL2, ADORA1, KCNJ11, CKB, RGD1310507, VDR, BDNF, ANK2, HAMP, SLC24A3, BCL2, RGN, NRG1, KCNQ1, EIF2B4, SCO1, HCN2, SLC8A1, ATP1A2, ABCB7, NTSR2, SOD2, AMIGO1, TRDN, TFRC, GCK, XIRP1, PGM1, ADRA1B, ADRA1A, PLLP	762	370	12092	1.6297651982691352	0.9999876927503725	0.15526824377579362	6.127286317662451
GOTERM_BP_FAT	GO:0006109~regulation of carbohydrate metabolic process	10	0.8756567425569177	0.003596562121603084	AKT1, PPP1R3D, IRS2, GCK, ADRA1B, IGF1, NR3C1, DYRK2, IRS1, AKT2	762	50	12092	3.173753280839895	0.9999917284706312	0.15810367271751735	6.335684592048185
GOTERM_BP_FAT	GO:0001655~urogenital system development	20	1.7513134851138354	0.003953537793554066	WNT5A, ODC1, SCHIP1, RET, AR, WFS1, FKBP4, STAT5A, TIPARP, FBN1, IGF1, PROX1, SLIT2, TGFB2, ALDH1A2, BDNF, TIMELESS, PTCD2, BCL2, ALDH9A1	762	155	12092	2.0475827618321905	0.9999974169552659	0.1701178856709693	6.943402267418708
GOTERM_BP_FAT	GO:0046907~intracellular transport	47	4.115586690017513	0.004440700957161632	GLG1, GRPEL1, SPG7, AP1B1, MTX2, TIMM10, SYNGR1, LMAN1, RIMS1, SYNGR2, TGFB2, PEX7, HOOK1, AKT1, GPHN, AP1S2, BCL2, EXOC4, SAR1B, SEC24D, LOC606294, KPNB1, AP3B1, HSPA9, ARL1, RAN, LIN7B, OPTN, TIMM44, ERGIC1, ABCG1, VDAC1, PPIF, YWHAG, SLC25A13, TIMM8A1, ZFP280B, SLC25A10, TOM1, MYH14, CUX1, KPNA3, STEAP2, KPNA2, CRYM, KPNA1, MYH10	762	492	12092	1.515918741864584	0.9999994727108834	0.18657974428504442	7.766742022534057
GOTERM_BP_FAT	GO:0048878~chemical homeostasis	47	4.115586690017513	0.004440700957161632	CAV3, TF, C3AR1, JPH2, ERBB4, LDLR, WFS1, PRDX3, ATP6V1B2, SYPL2, ADORA1, KCNJ11, CKB, RGD1310507, VDR, BDNF, GOT1, ANK2, SLC2A4, HAMP, SLC24A3, BCL2, RGN, NRG1, KCNQ1, EIF2B4, HRC, SCO1, HCN2, SLC8A1, FECH, IGF1, ATP1A2, PFKM, ABCB7, NTSR2, ABCG1, SOD2, TRDN, AMIGO1, TFRC, GCK, XIRP1, PGM1, ADRA1B, ADRA1A, PLLP	762	492	12092	1.515918741864584	0.9999994727108834	0.18657974428504442	7.766742022534057
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	35	3.064798598949212	0.004530060186635435	XRCC4, MAEA, WFS1, UNG, STAT5A, HK1, NR3C1, KIT, PRDX3, ITSN1, ADORA1, TGFB2, AKT1, BDNF, BAG3, BCL11B, BCL2, VNN1, AATF, PCSK6, DDAH1, AKT2, DHCR24, PIK3CG, EEF1A2, IGF1, POLB, BIRC5, SOD2, THY1, RNF7, HIPK2, MAPK8IP1, HSPD1, APIP	762	338	12092	1.6432154560561585	0.9999996060584563	0.1875534218999012	7.917016252865272
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	13	1.138353765323993	0.004537195480656021	NUSAP1, IGF1, BIRC5, CENPE, PROX1, PKIA, PRKCQ, PLK4, TIMELESS, PRKAR1A, MYO16, PEBP1, RBM38	762	81	12092	2.5468390525258418	0.9999996151238671	0.1854697160952543	7.929005602158979
GOTERM_BP_FAT	GO:0050801~ion homeostasis	40	3.502626970227671	0.004601386608177312	CAV3, TF, C3AR1, JPH2, WFS1, PRDX3, ATP6V1B2, SYPL2, ADORA1, KCNJ11, CKB, RGD1310507, VDR, BDNF, ANK2, HAMP, SLC24A3, BCL2, RGN, NRG1, KCNQ1, EIF2B4, HRC, SCO1, HCN2, SLC8A1, FECH, ATP1A2, ABCB7, NTSR2, SOD2, AMIGO1, TRDN, TFRC, GCK, XIRP1, PGM1, ADRA1B, ADRA1A, PLLP	762	402	12092	1.5789817317611419	0.9999996878537805	0.1855177624671478	8.036798879359496
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	53	4.640980735551663	0.004686283363605069	PPARA, ADCY1, LDLR, STAT5A, GJA1, KCNJ11, TGFB2, GSTM7, AKT1, PRKAR2A, EIF4EBP2, GOT1, INSIG2, PRKACA, EIF2B4, GNG7, AKT2, IRS2, BSG, AR, ACTA1, LPIN1, IRS1, PPARGC1B, PRKCQ, CCND1, CCND2, PEBP1, WFDC1, COL1A1, AKAP1, STEAP2, ME1, ERBB4, TXN2, HMGCS1, GCGR, SRF, ALDH1A2, BCHE, BCL2, ACSL6, BCKDHB, IGF1, BIRC5, PRKAR1B, PRKAR1A, ADRA1B, ADRA1A, HSPD1, ABCC8, CRYM, VLDLR	762	573	12092	1.467791656932936	0.9999997633835249	0.18630796037379138	8.179179039100749
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	35	3.064798598949212	0.004690904432661251	XRCC4, MAEA, WFS1, UNG, STAT5A, HK1, NR3C1, KIT, PRDX3, ITSN1, ADORA1, TGFB2, AKT1, BDNF, BAG3, BCL11B, BCL2, VNN1, AATF, PCSK6, DDAH1, AKT2, DHCR24, PIK3CG, EEF1A2, IGF1, POLB, BIRC5, SOD2, THY1, RNF7, HIPK2, MAPK8IP1, HSPD1, APIP	762	339	12092	1.6383682128229546	0.9999997669249172	0.18423210146786761	8.186923042926397
GOTERM_BP_FAT	GO:0007517~muscle organ development	21	1.838879159369527	0.004724847996620483	SCHIP1, ACTA1, TIPARP, KY, CBY1, HOMER1, TRIM72, PROX1, TGFB2, MURC, GPHN, MYO18B, XIRP1, PTCD2, DNER, GAA, NRG1, JPH1, SNTA1, MYH10, IGFBP5	762	169	12092	1.9718585472673902	0.9999997913641354	0.18323480415374027	8.24378687396904
GOTERM_BP_FAT	GO:0009109~coenzyme catabolic process	7	0.6129597197898424	0.004731232529540777	DLST, RGD1307929, SUCLG2, SDHD, OGDH, SUCLA2, IDH3A	762	26	12092	4.272360185746012	0.9999997956661892	0.18130657650729887	8.254478820134082
GOTERM_BP_FAT	GO:0009165~nucleotide biosynthetic process	23	2.0140105078809105	0.0049409777235624695	NMNAT3, ATP1B1, ADCY1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, AMPD3, ATP6V1D, GART, MTHFD1, TYMS, SLC25A13, ATP6V0E2, ATIC, ATP9A, ADK, ATP5S, ATP6V1E1, RRM1, NPPB, FLAD1, PRPS1	762	193	12092	1.8910965144900929	0.9999998969523016	0.18637634260262925	8.60507757455079
GOTERM_BP_FAT	GO:0008203~cholesterol metabolic process	12	1.0507880910683012	0.0050898287303404975	CYP51, FECH, MVD, INSIG2, LDLR, DHCR7, HMGCS1, MVK, PRKAA2, ABCG1, VLDLR, DHCR24	762	72	12092	2.6447944006999125	0.9999999366112189	0.1892513523686139	8.85312042557187
GOTERM_BP_FAT	GO:0055066~di-, tri-valent inorganic cation homeostasis	25	2.189141856392294	0.005316118074304042	CAV3, C3AR1, TF, SLC8A1, FECH, JPH2, WFS1, ATP1A2, ABCB7, SYPL2, SOD2, TRDN, VDR, RGD1310507, TFRC, GCK, HAMP, SLC24A3, BCL2, PGM1, ADRA1B, ADRA1A, RGN, HRC, SCO1	762	218	12092	1.8198126610320497	0.9999999697209826	0.19459509122849594	9.228986954929209
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	30	2.626970227670753	0.005361186837026672	ATG10, NHLRC1, ADORA1, FEM1A, PRKAR2A, BCL2, PSMD1, PDGFC, FAM129A, UBE2D1, DDAH1, AKT2, HHATL, FECH, CD3E, MAP2K4, IGF1, MUL1, PRKCE, THY1, UBE2N, CCND1, PSMD14, CCND2, PRKAR1B, PRKAR1A, PEBP1, BUB1B, MAPK8IP1, AKAP1	762	279	12092	1.7063189681934918	0.9999999738647246	0.19390631379086842	9.303671041926442
GOTERM_BP_FAT	GO:0019400~alditol metabolic process	6	0.5253940455341506	0.005401686401301728	GPD2, COQ3, COQ2, GOT1, GDE1, AKR1B1	762	19	12092	5.011189390799834	0.9999999771024104	0.1930870146192728	9.370733908078277
GOTERM_BP_FAT	GO:0031331~positive regulation of cellular catabolic process	8	0.7005253940455342	0.005429355015164531	AKT1, IRS2, GCK, PACSIN3, ADRA1B, IGF1, IRS1, AKT2	762	35	12092	3.6271466066741653	0.9999999790806481	0.19187882867693518	9.416523173708313
GOTERM_BP_FAT	GO:0006090~pyruvate metabolic process	9	0.7880910683012259	0.005567627901575616	GPD2, BSG, SLC16A1, ME3, DLAT, PDHX, PDHB, G6PC3, PC	762	44	12092	3.24588403722262	0.9999999866824696	0.194170542413308	9.64502593299944
GOTERM_BP_FAT	GO:0060537~muscle tissue development	18	1.5761821366024518	0.005913451695487373	SCHIP1, ACTA1, TIPARP, KY, CBY1, HOMER1, PROX1, TGFB2, GPHN, MYO18B, XIRP1, PTCD2, DNER, GAA, NRG1, SNTA1, MYH10, IGFBP5	762	138	12092	2.0698390961999316	0.999999995696794	0.20278763666998212	10.214134482349014
GOTERM_BP_FAT	GO:0033554~cellular response to stress	42	3.677758318739054	0.00635589532325293	WNT5A, RAD23B, KIF22, XRCC4, ATG10, UNG, CLPB, PRDX3, MLH3, TRIB1, RPA1, INSIG2, BCL2, NSMCE1, AATF, DYRK2, FAM129A, APEX1, TOP2A, EIF2B4, SCAMP5, POLL, DDB1, POLE, MAP2K4, MUL1, POLB, SOD2, RAD51, UBE2N, CCND1, NREP, GCK, TIMELESS, HIPK2, AKR1B1, BRE, RBM38, MAPK8IP1, ALKBH3, PARP1, GADD45A	762	436	12092	1.5286426352669218	0.9999999989864763	0.21401062803651427	10.937308334771556
GOTERM_BP_FAT	GO:0006073~cellular glucan metabolic process	8	0.7005253940455342	0.006382054836790638	AKT1, GBE1, GCK, PHKG1, EPM2A, GAA, GYS1, PYGB	762	36	12092	3.5263925342665496	0.9999999990695413	0.21260632714035355	10.979893242667348
GOTERM_BP_FAT	GO:0005977~glycogen metabolic process	8	0.7005253940455342	0.006382054836790638	AKT1, GBE1, GCK, PHKG1, EPM2A, GAA, GYS1, PYGB	762	36	12092	3.5263925342665496	0.9999999990695413	0.21260632714035355	10.979893242667348
GOTERM_BP_FAT	GO:0044042~glucan metabolic process	8	0.7005253940455342	0.006382054836790638	AKT1, GBE1, GCK, PHKG1, EPM2A, GAA, GYS1, PYGB	762	36	12092	3.5263925342665496	0.9999999990695413	0.21260632714035355	10.979893242667348
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptosis	34	2.9772329246935203	0.0063983287101714945	XRCC4, MAEA, WFS1, UNG, STAT5A, HK1, NR3C1, PRDX3, ITSN1, ADORA1, TGFB2, AKT1, BDNF, BAG3, BCL11B, BCL2, VNN1, AATF, PCSK6, DDAH1, AKT2, DHCR24, PIK3CG, EEF1A2, IGF1, BIRC5, POLB, SOD2, THY1, RNF7, HIPK2, MAPK8IP1, HSPD1, APIP	762	333	12092	1.6202344076359825	0.9999999991177458	0.21094183239867437	11.00637567011341
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	59	5.166374781085814	0.00677173999077506	XRCC4, THRB, STAT5A, GJA1, PRDX3, ADORA1, TGFB2, BDNF, WISP2, ARHGAP5, GATA4, HEY2, PDGFC, APLN, DHCR24, AR, IRS2, CD3E, IRS1, VASH2, PROX1, RPTOR, MYCN, THY1, PRKCQ, DDR1, CTH, CCND1, XIRP1, CCND2, ADK, HIPK2, WFDC1, WNT5A, ERBB4, MVD, EGLN3, NR3C1, KIT, SRF, TRIB1, RPA1, ALDH1A2, VDR, BCL2, DHCR7, BCL11B, DNAJA3, ODC1, SHMT2, IGF1, NTN1, CLEC11A, SOD2, IRF6, AKR1B1, MYO16, IGFBP5, HTR2A	762	665	12092	1.407905590748525	0.999999999739761	0.21961743735684935	11.611985540293512
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	27	2.364273204903678	0.006864546966015108	E2F1, STAT5A, CDC37, TGFB2, AKT1, BCL2, AATF, PRKACA, NUCKS1, DDB1, IGF1, NUSAP1, CENPE, BIRC5, PROX1, PKIA, PRKCQ, PLK4, CCND1, TIMELESS, CCND2, PRKAR1A, BRE, MYO16, PEBP1, RBM38, GADD45A	762	247	12092	1.7346424814307118	0.9999999998078849	0.22009883160666777	11.761897364003815
GOTERM_BP_FAT	GO:0005978~glycogen biosynthetic process	5	0.43782837127845886	0.007039574493799011	AKT1, GBE1, GCK, PHKG1, GYS1	762	13	12092	6.103371693922876	0.999999999891622	0.2228696704183889	12.043967074042584
GOTERM_BP_FAT	GO:0009250~glucan biosynthetic process	5	0.43782837127845886	0.007039574493799011	AKT1, GBE1, GCK, PHKG1, GYS1	762	13	12092	6.103371693922876	0.999999999891622	0.2228696704183889	12.043967074042584
GOTERM_BP_FAT	GO:0008347~glial cell migration	4	0.3502626970227671	0.007175676980492952	NDN, ARHGEF7, SLIT2, TGFB2	762	7	12092	9.067866516685415	0.9999999999305644	0.22449890474201872	12.262717108030607
GOTERM_BP_FAT	GO:0001993~regulation of systemic arterial blood pressure by norepinephrine-epinephrine	4	0.3502626970227671	0.007175676980492952	ADRB1, ADRA1B, ADRA1A, ADRA1D	762	7	12092	9.067866516685415	0.9999999999305644	0.22449890474201872	12.262717108030607
GOTERM_BP_FAT	GO:0009083~branched chain family amino acid catabolic process	4	0.3502626970227671	0.007175676980492952	ALDH6A1, BCAT2, BCKDHB, HIBCH	762	7	12092	9.067866516685415	0.9999999999305644	0.22449890474201872	12.262717108030607
GOTERM_BP_FAT	GO:0035295~tube development	27	2.364273204903678	0.007226429911758743	WNT5A, RAB3A, PTK7, GJA1, NR3C1, SRF, TGFB2, RGMA, VDR, ALDH1A2, SPRY2, BDNF, DHCR7, BCL2, GATA4, DDAH1, RET, AR, IGF1, CELSR1, PROX1, SLIT2, MYCN, DDR1, TIMELESS, HOPX, CUX1	762	248	12092	1.7276479552959105	0.9999999999411873	0.22376304148149606	12.344157824623803
GOTERM_BP_FAT	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	23	2.0140105078809105	0.007487956976731738	NMNAT3, ATP1B1, ADCY1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, AMPD3, ATP6V1D, GART, MTHFD1, TYMS, SLC25A13, ATP6V0E2, ATIC, ATP9A, ADK, ATP5S, ATP6V1E1, RRM1, NPPB, FLAD1, PRPS1	762	200	12092	1.8249081364829396	0.9999999999750063	0.22872197272235562	12.762686151432979
GOTERM_BP_FAT	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	23	2.0140105078809105	0.007487956976731738	NMNAT3, ATP1B1, ADCY1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, AMPD3, ATP6V1D, GART, MTHFD1, TYMS, SLC25A13, ATP6V0E2, ATIC, ATP9A, ADK, ATP5S, ATP6V1E1, RRM1, NPPB, FLAD1, PRPS1	762	200	12092	1.8249081364829396	0.9999999999750063	0.22872197272235562	12.762686151432979
GOTERM_BP_FAT	GO:0006886~intracellular protein transport	30	2.626970227670753	0.007501864443042334	GLG1, GRPEL1, AP1B1, MTX2, TIMM10, SYNGR1, RIMS1, SYNGR2, TGFB2, PEX7, AKT1, GPHN, AP1S2, EXOC4, SAR1B, KPNB1, SEC24D, AP3B1, HSPA9, RAN, LIN7B, OPTN, TIMM44, YWHAG, TIMM8A1, ZFP280B, TOM1, KPNA3, KPNA2, KPNA1	762	286	12092	1.6645559165244206	0.9999999999761183	0.22698103217812549	12.784889655033538
GOTERM_BP_FAT	GO:0019216~regulation of lipid metabolic process	16	1.4010507880910683	0.007632379723985515	CYP51, PPARA, IRS2, THRB, STAT5A, NR3C1, ADORA1, IRS1, ABCG1, AKT1, ACSL1, INSIG2, DHCR7, MVK, PRKAA2, AKT2	762	119	12092	2.133615650984803	0.9999999999844204	0.2283462506222298	12.992999446149456
GOTERM_BP_FAT	GO:0012501~programmed cell death	37	3.239929947460595	0.007767400559616523	STEAP3, E2F1, TNFRSF21, EGLN3, GJA1, KIT, CRADD, TGFB2, AKT1, BOK, BCL2, BAG3, CASP7, BAG2, DIABLO, AATF, DDAH1, TOP2A, DNAJA3, PHLDA1, PARM1, OPA1, DNM1L, AIFM1, DFFA, PIGT, MUL1, BIRC5, NTN1, SOD2, VDAC1, RNF7, GSPT1, BRE, BUB1B, FAF1, HSPD1	762	376	12092	1.561554140838778	0.9999999999899857	0.2297985451121004	13.207799574117928
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	40	3.502626970227671	0.008181525081297561	ATG10, NHLRC1, ADORA1, FEM1A, AKT1, PRKAR2A, EIF4EBP2, PACSIN3, BCL2, PSMD1, PIWIL2, PDGFC, UBE2D1, FAM129A, DDAH1, EIF2B4, SAMD4A, AKT2, HHATL, FECH, PTPN3, CD3E, MAP2K4, IGF1, MUL1, PRKCE, THY1, EIF4G1, UBE2N, CCND1, PSMD14, CCND2, PRKAR1B, PRKAR1A, PEBP1, BUB1B, MVK, MAPK8IP1, AKAP1, IGFBP5	762	416	12092	1.525842923480719	0.9999999999974192	0.2383548027465534	13.863495278387338
GOTERM_BP_FAT	GO:0002009~morphogenesis of an epithelium	19	1.6637478108581436	0.008633952688547043	WNT5A, AR, RET, STAT5A, PTK7, GRSF1, IGF1, NR3C1, CELSR1, PROX1, DDR1, VDR, RGMA, ALDH1A2, TIMELESS, FREM2, BCL2, SEMA3C, DDAH1	762	155	12092	1.945203623740581	0.9999999999994137	0.24760463623596862	14.574485891844247
GOTERM_BP_FAT	GO:0032868~response to insulin stimulus	17	1.4886164623467601	0.009294692696514777	PPARA, IRS2, AR, LPIN1, IRS1, AKT1, PRKCQ, GOT1, EIF4EBP2, INSIG2, CCND2, BCL2, AKAP1, ABCC8, ACSL6, VLDLR, AKT2	762	133	12092	2.02833856294279	0.9999999999999327	0.26162493723959246	15.602882927696104
GOTERM_BP_FAT	GO:0016265~death	40	3.502626970227671	0.009332691822673992	STEAP3, E2F1, TNFRSF21, EGLN3, GJA1, KIT, CRADD, TGFB2, AKT1, BOK, BCL2, BAG3, CASP7, BAG2, DIABLO, AATF, SPR, DDAH1, TOP2A, DNAJA3, PHLDA1, PARM1, OPA1, DNM1L, AIFM1, DFFA, PIGT, MUL1, POLB, BIRC5, NTN1, SOD2, VDAC1, RNF7, GSPT1, BRE, BUB1B, FAF1, HSPD1, HTR2A	762	420	12092	1.5113110861142356	0.9999999999999406	0.26031720838390626	15.661668803075813
GOTERM_BP_FAT	GO:0006575~cellular amino acid derivative metabolic process	20	1.7513134851138354	0.009343922884282789	ODC1, DDC, P4HB, ALDH5A1, STAT5A, AZIN1, TPMT, TGFB2, CKB, SOD2, HAGH, CTH, BCHE, GSTK1, VNN1, PCMT1, SPR, PCYOX1, PLA2G5, ALDH9A1	762	168	12092	1.8891388576427945	0.9999999999999428	0.2583950825574065	15.679036208698848
GOTERM_BP_FAT	GO:0001893~maternal placenta development	5	0.43782837127845886	0.00937157176406349	AKT1, VDR, BSG, PRDX3, PRDM1	762	14	12092	5.667416572928384	0.9999999999999477	0.2568938904870762	15.72177727836671
GOTERM_BP_FAT	GO:0046716~muscle maintenance	5	0.43782837127845886	0.00937157176406349	CAV3, LARGE, GAA, PFKM, SRF	762	14	12092	5.667416572928384	0.9999999999999477	0.2568938904870762	15.72177727836671
GOTERM_BP_FAT	GO:0006915~apoptosis	36	3.1523642732049035	0.009476144789901251	STEAP3, E2F1, TNFRSF21, EGLN3, GJA1, CRADD, TGFB2, AKT1, BOK, BCL2, CASP7, BAG3, BAG2, DIABLO, AATF, DDAH1, TOP2A, DNAJA3, PHLDA1, PARM1, OPA1, DNM1L, AIFM1, DFFA, PIGT, MUL1, BIRC5, NTN1, SOD2, VDAC1, RNF7, GSPT1, BRE, BUB1B, FAF1, HSPD1	762	368	12092	1.5523793221499487	0.9999999999999629	0.257222271173	15.883246606251245
GOTERM_BP_FAT	GO:0009894~regulation of catabolic process	14	1.2259194395796849	0.009754856593773948	AKT1, PPP1R3D, IRS2, GCK, PACSIN3, PTPN3, PSMD1, ADRA1B, IGF1, GJA1, FAF1, ADORA1, IRS1, AKT2	762	100	12092	2.2216272965879265	0.9999999999999851	0.26157197110950725	16.31217384065784
GOTERM_BP_FAT	GO:0043524~negative regulation of neuron apoptosis	10	0.8756567425569177	0.00977499625844433	XRCC4, BDNF, WFS1, BCL2, HIPK2, BIRC5, PRDX3, PCSK6, ITSN1, SOD2	762	58	12092	2.735994207620599	0.9999999999999861	0.2599179029037032	16.34308784160895
GOTERM_BP_FAT	GO:0009063~cellular amino acid catabolic process	10	0.8756567425569177	0.00977499625844433	MTHFD1, GOT2, ALDH6A1, BCAT2, GOT1, BCKDHB, GSTZ1, GCSH, HIBCH, PCCA	762	58	12092	2.735994207620599	0.9999999999999861	0.2599179029037032	16.34308784160895
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	32	2.8021015761821366	0.010112031279632793	FGD1, MAEA, HAUS2, DIAPH3, FHL3, CETN2, SRF, CAPZB, TTL, HMMR, BCL2, RALA, TUBG1, KIF11, CAP2, ACTA1, RAN, NUSAP1, BIRC5, RACGAP1, SHANK1, PROX1, LPIN1, THY1, SGCG, XIRP1, SGCD, GADD45A, LCP1, TMOD1, MYH10, SGCB	762	318	12092	1.5968569966490038	0.9999999999999953	0.26546278981987537	16.85883156917202
GOTERM_BP_FAT	GO:0006164~purine nucleotide biosynthetic process	19	1.6637478108581436	0.010442564555117653	ATP1B1, ADCY1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, AMPD3, ATP6V1D, GART, MTHFD1, SLC25A13, ATP6V0E2, ATIC, ATP9A, ATP6V1E1, ATP5S, ADK, NPPB, PRPS1	762	158	12092	1.90826937772019	0.9999999999999984	0.2707230474538517	17.36170684142
GOTERM_BP_FAT	GO:0009896~positive regulation of catabolic process	9	0.7880910683012259	0.010751009147051082	AKT1, IRS2, GCK, PACSIN3, ADRA1B, IGF1, GJA1, IRS1, AKT2	762	49	12092	2.914671380363169	0.9999999999999994	0.2753705713642641	17.82838259641901
GOTERM_BP_FAT	GO:0051301~cell division	18	1.5761821366024518	0.010939200826175732	MAEA, RAN, CCNF, NUSAP1, BIRC5, ANLN, KIT, CDC5L, RACGAP1, TGFB2, CCND1, TIMELESS, CCND2, BUB1B, AATF, TOP2A, CDCA3, MYH10	762	147	12092	1.943114253575446	0.9999999999999997	0.27731689898942036	18.111891623552278
GOTERM_BP_FAT	GO:0015991~ATP hydrolysis coupled proton transport	4	0.3502626970227671	0.010948252398060916	ATP6V0E2, ATP6V1E1, ATP1A3, ATP1A2	762	8	12092	7.9343832020997365	0.9999999999999997	0.27539331079233254	18.12550440794426
GOTERM_BP_FAT	GO:0003099~positive regulation of the force of heart contraction by chemical signal	3	0.2626970227670753	0.01137080972029562	ADRB1, ADRA1B, ADRA1A	762	3	12092	15.868766404199475	0.9999999999999999	0.2822561999906573	18.758619530485
GOTERM_BP_FAT	GO:0010748~negative regulation of plasma membrane long-chain fatty acid transport	3	0.2626970227670753	0.01137080972029562	AKT1, IRS2, AKT2	762	3	12092	15.868766404199475	0.9999999999999999	0.2822561999906573	18.758619530485
GOTERM_BP_FAT	GO:0001996~positive regulation of heart rate by epinephrine-norepinephrine	3	0.2626970227670753	0.01137080972029562	ADRB1, ADRA1B, ADRA1A	762	3	12092	15.868766404199475	0.9999999999999999	0.2822561999906573	18.758619530485
GOTERM_BP_FAT	GO:0001997~positive regulation of the force of heart contraction by epinephrine-norepinephrine	3	0.2626970227670753	0.01137080972029562	ADRB1, ADRA1B, ADRA1A	762	3	12092	15.868766404199475	0.9999999999999999	0.2822561999906573	18.758619530485
GOTERM_BP_FAT	GO:0051187~cofactor catabolic process	7	0.6129597197898424	0.01158058390900924	DLST, RGD1307929, SUCLG2, SDHD, OGDH, SUCLA2, IDH3A	762	31	12092	3.583269833206333	1.0	0.2845240696065263	19.07120183356058
GOTERM_BP_FAT	GO:0035051~cardiac cell differentiation	7	0.6129597197898424	0.01158058390900924	XIRP1, SOX6, CBY1, NRG1, PROX1, TGFB2, MYH10	762	31	12092	3.583269833206333	1.0	0.2845240696065263	19.07120183356058
GOTERM_BP_FAT	GO:0008219~cell death	39	3.4150612959719786	0.011887186618168313	STEAP3, E2F1, TNFRSF21, EGLN3, GJA1, KIT, CRADD, TGFB2, AKT1, BOK, BCL2, BAG3, CASP7, BAG2, DIABLO, AATF, DDAH1, TOP2A, DNAJA3, PHLDA1, PARM1, OPA1, DNM1L, AIFM1, DFFA, PIGT, MUL1, POLB, BIRC5, NTN1, SOD2, VDAC1, RNF7, GSPT1, BRE, BUB1B, FAF1, HSPD1, HTR2A	762	413	12092	1.498503365045471	1.0	0.28873458488360126	19.526023517955927
