Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0031300~intrinsic to organelle membrane	16	1.4010507880910683	0.013260522243148744	OXA1L, EXTL3, LOC501189, SGMS2, IMMT, WFS1, MUL1, PIGT, TMEM70, EXTL2, MSRB3, ST3GAL3, ST3GAL5, INSIG2, PXMP2, STEAP2	737	117	10776	1.999512924886059	0.9986321548317975	0.1763062088367312	17.461728240899976
GOTERM_CC_FAT	GO:0031594~neuromuscular junction	7	0.6129597197898424	0.014380558965771683	CAV3, PRKCQ, RAPSN, PRKAR1A, PRKACA, AKAP1, MYH10	737	30	10776	3.4116689280868386	0.999219496156115	0.1849003331955742	18.798410808714493
GOTERM_CC_FAT	GO:0031301~integral to organelle membrane	14	1.2259194395796849	0.014397134433007414	OXA1L, LOC501189, SGMS2, IMMT, WFS1, MUL1, PIGT, TMEM70, MSRB3, ST3GAL3, ST3GAL5, INSIG2, PXMP2, STEAP2	737	97	10776	2.1103106771671163	0.9992259535814565	0.1804473455508967	18.818040314027897
GOTERM_CC_FAT	GO:0005578~proteinaceous extracellular matrix	25	2.189141856392294	0.01526011188671031	WNT5A, TF, ADAMTSL1, COL3A1, MMP24, TGFB2, GPC4, SMOC2, LGALS3BP, TGFBI, LOXL1, GPC1, SPON1, FBN1, CCDC80, IGF1, NID2, MMP15, NTN1, ECM1, LAMA4, LAMC3, FREM2, KAZALD1, COL1A1	737	220	10776	1.6615270753669669	0.9994978473287208	0.18560818645243615	19.83394447374849
GOTERM_CC_FAT	GO:0005881~cytoplasmic microtubule	5	0.43782837127845886	0.016061456948822814	SYNJ2, CLASP1, BIRC5, TUBG1, TUBA1B	737	15	10776	4.873812754409769	0.9996641241713202	0.18981602030338574	20.76669088995774
GOTERM_CC_FAT	GO:0005952~cAMP-dependent protein kinase complex	4	0.3502626970227671	0.019527760698413683	PRKAR2A, PRKAR1B, PRKAR1A, PRKACA	737	9	10776	6.498417005879692	0.9999412457808967	0.2210423944562755	24.68627023031795
GOTERM_CC_FAT	GO:0044449~contractile fiber part	13	1.138353765323993	0.02056076276158926	CAV3, MURC, MYL7, MYO18B, JPH2, PGM5, ACTA1, FHL3, SLC4A1, MYOM1, LMAN1, HOMER1, JPH1	737	91	10776	2.0887768947470438	0.9999650952811409	0.2263008787285824	25.818982356728593
GOTERM_CC_FAT	GO:0044431~Golgi apparatus part	27	2.364273204903678	0.022790956235273434	GLG1, GALNT2, AP1B1, SGMS2, GJA1, TGFB2, SLC35A4, ST3GAL3, AP1S2, ST3GAL5, SLC2A4, AKR7A2, SEC22B, PDGFC, PCSK6, SEC24D, RAB21, SCAMP5, ARL1, BSG, LOC501189, CBY1, CHST1, B3GAT1, IGF2R, STEAP2, CUX1	737	252	10776	1.566582671060283	0.9999886808471515	0.24253718899589005	28.210607331544768
GOTERM_CC_FAT	GO:0005604~basement membrane	11	0.9632224168126094	0.023788564035727565	SMOC2, TF, LAMA4, LAMC3, FREM2, FBN1, TGFBI, CCDC80, NID2, NTN1, TGFB2	737	72	10776	2.233830845771144	0.9999931658873863	0.24661626267269454	29.257029602528796
GOTERM_CC_FAT	GO:0031674~I band	9	0.7880910683012259	0.026283142255183068	CAV3, MURC, MYO18B, PGM5, JPH2, FHL3, SLC4A1, HOMER1, JPH1	737	53	10776	2.482885742812524	0.9999980691509429	0.26360568656235506	31.811885105596527
GOTERM_CC_FAT	GO:0031965~nuclear membrane	10	0.8756567425569177	0.026418661559243873	TMEM109, MTDH, LMNB1, DHCR7, BCL2, HIPK2, TMEM38A, AKAP6, LRPPRC, MSRB3	737	63	10776	2.3208632163856047	0.9999981974515837	0.2596246075100689	31.94818957862491
GOTERM_CC_FAT	GO:0030315~T-tubule	6	0.5253940455341506	0.029067274578788663	CAV3, PRKAR2A, SLC8A1, KCNJ12, KCNJ3, KCNJ11	737	26	10776	3.374178060745225	0.999999530717014	0.2766221307640836	34.56178379713687
GOTERM_CC_FAT	GO:0044455~mitochondrial membrane part	12	1.0507880910683012	0.02934947489028418	OXA1L, OPA1, SAMM50, IMMT, TMEM70, SYNJ2, MUL1, TOMM22, TIMM50, HSPD1, AKAP1, TIMM44	737	85	10776	2.0642030489264904	0.9999995934915759	0.27378246781382287	34.834677140869594
GOTERM_CC_FAT	GO:0044448~cell cortex part	11	0.9632224168126094	0.030666098647491445	MAEA, GCK, HAMP, EXOC4, ANLN, SLC4A1, SPTA1, SEPT6, CAPZB, SPTB, TMOD1	737	75	10776	2.144477611940298	0.9999997920970901	0.27918001254255564	36.09394130095897
GOTERM_CC_FAT	GO:0044420~extracellular matrix part	13	1.138353765323993	0.032127405113074485	TF, COL3A1, FBN1, CCDC80, NID2, NTN1, TGFB2, SMOC2, LAMA4, LAMC3, FREM2, TGFBI, COL1A1	737	97	10776	1.959574200226608	0.9999999013294888	0.28542869811564764	37.465055207874265
GOTERM_CC_FAT	GO:0005794~Golgi apparatus	59	5.166374781085814	0.03258214036707201	SGMS2, AP1B1, GJA1, TGFB2, SLC35A4, ST3GAL3, AP1S2, ST3GAL5, SLC2A4, AKR7A2, PDGFC, PRKACA, SAR1B, SEC24D, GOLGA4, DPP4, RAB21, SCAMP5, DHCR24, ARL1, BSG, WBSCR17, OPTN, CHST1, CPE, IGF2R, PEBP1, TNNI3K, RAB12, CTSC, CUX1, RAB10, STEAP2, PLA2G5, CAV3, GLG1, FGD1, GALNT2, GALNT1, NFKBIE, CCDC91, ATP6V1B2, LMAN1, RNF128, ENTPD6, SEC22B, AATF, PCSK6, LOC501189, ATP1A3, CBY1, FZD5, ABCG1, B3GAT1, ITGA9, CYBB, RAPSN, DYM, YIPF3, HSPD1	737	667	10776	1.2933506109902986	0.9999999217713665	0.28391158476865774	37.88610767060322
GOTERM_CC_FAT	GO:0005614~interstitial matrix	4	0.3502626970227671	0.0346308600197151	SMOC2, KAZALD1, CCDC80, IGF1	737	11	10776	5.316886641174293	0.9999999725498121	0.29405493521663895	39.750569527873544
GOTERM_CC_FAT	GO:0032592~integral to mitochondrial membrane	4	0.3502626970227671	0.0346308600197151	OXA1L, IMMT, TMEM70, MUL1	737	11	10776	5.316886641174293	0.9999999725498121	0.29405493521663895	39.750569527873544
GOTERM_CC_FAT	GO:0005901~caveola	9	0.7880910683012259	0.035267353642091555	CAV3, SLC8A1, ATP1B1, LDLR, ERBB4, SLC2A1, HK1, ATP1A2, IRS1	737	56	10776	2.3498740065904244	0.999999980182642	0.29374476260095006	40.3191300244774
GOTERM_CC_FAT	GO:0031012~extracellular matrix	26	2.276707530647986	0.03804949269194419	WNT5A, TF, ADAMTSL1, COL3A1, MMP24, TGFB2, GPC4, SMOC2, LGALS3BP, TGFBI, PCSK6, LOXL1, GPC1, SPON1, FBN1, CCDC80, IGF1, NID2, MMP15, NTN1, ECM1, LAMA4, LAMC3, FREM2, KAZALD1, COL1A1	737	252	10776	1.5085610906506428	0.9999999952417459	0.3082472153263456	42.74622522042546
GOTERM_CC_FAT	GO:0005777~peroxisome	12	1.0507880910683012	0.039382285122203625	PECR, FNDC5, NUDT19, ACSL1, DNM1L, MVD, PXMP2, MUL1, GNPAT, MVK, ISOC1, ACSL6	737	89	10776	1.9714298781882214	0.9999999976012108	0.3123644182968509	43.87610215137868
GOTERM_CC_FAT	GO:0042579~microbody	12	1.0507880910683012	0.039382285122203625	PECR, FNDC5, NUDT19, ACSL1, DNM1L, MVD, PXMP2, MUL1, GNPAT, MVK, ISOC1, ACSL6	737	89	10776	1.9714298781882214	0.9999999976012108	0.3123644182968509	43.87610215137868
GOTERM_CC_FAT	GO:0016012~sarcoglycan complex	3	0.2626970227670753	0.04055977694985165	SGCG, SGCD, SGCB	737	5	10776	8.772862957937585	0.9999999986912602	0.31530480026194296	44.85702624603671
GOTERM_CC_FAT	GO:0045121~membrane raft	18	1.5761821366024518	0.0458127679938234	CAV3, ATP1B1, SLC8A1, BSG, RTN4RL1, ERBB4, LDLR, GJA1, HK1, ATP1A2, IRS1, THY1, GJA3, ANK2, SLC2A1, PLLP, HSPD1, DDAH1	737	160	10776	1.6449118046132971	0.9999999999131042	0.3437448768478606	49.04189599832798
GOTERM_CC_FAT	GO:0005905~coated pit	6	0.5253940455341506	0.05039566166549042	SNAP91, SLC2A4, LDLR, HSPD1, EPN1, VLDLR	737	30	10776	2.9242876526458614	0.9999999999919446	0.36628433249736525	52.44957656783622
GOTERM_CC_FAT	GO:0000267~cell fraction	80	7.005253940455342	0.050529681302785394	JPH2, MAEA, THOP1, ITSN1, KCNJ11, AKT1, PRKAR2A, GOT1, SLC2A4, ANK2, CASP7, LRRC59, SYNJ2, PRKACA, RPN2, JPH1, SAMD4A, DPP4, AKT2, PHKG1, ALDH5A1, AIFM1, PCDHGB6, CYB5A, PFKM, CYB5B, PKIA, IRS1, PRKCQ, LYNX1, ADRB1, CPE, CHRM2, IGF2R, GAA, PEBP1, TOMM22, MVK, STEAP2, RAB10, UGP2, PRPS1, ME1, CAV3, CYP51, RAB3A, SAMM50, MVD, FARS2, LMAN1, PPP1R3D, ACSL1, BCHE, BCL2, GYS1, ENO3, PCSK6, ACSL6, PSTPIP2, DLST, P4HB, SLC8A1, DNM1L, ACY1, LIN7B, ATP1A2, NPR3, HOMER1, SHANK1, SOD2, GBE1, GCK, PRKAR1B, PRKAR1A, MYO16, ADRA1B, ADRA1A, VLDLR, PYGB, PC	737	967	10776	1.2096329483540276	0.9999999999924871	0.3619734694786112	52.545961114793215
GOTERM_CC_FAT	GO:0005876~spindle microtubule	5	0.43782837127845886	0.05094958967028593	KIF11, NUSAP1, POLB, BIRC5, TUBG1	737	21	10776	3.4812948245784066	0.9999999999939618	0.35942892113869385	52.84677602663863
GOTERM_CC_FAT	GO:0000139~Golgi membrane	17	1.4886164623467601	0.05263233423809168	GLG1, BSG, SGMS2, LOC501189, AP1B1, GJA1, SLC35A4, CHST1, ST3GAL3, AP1S2, ST3GAL5, SEC22B, PDGFC, STEAP2, CUX1, RAB21, SCAMP5	737	151	10776	1.6461221885754849	0.9999999999974871	0.36409436814295404	54.03455216595368
GOTERM_CC_FAT	GO:0005874~microtubule	18	1.5761821366024518	0.05552505242745394	KIF22, KIF11, NUSAP1, KIF18B, POLB, BIRC5, CENPE, STAU2, EML2, HOOK1, TUBA8, MEFV, DYNLL2, SYNJ2, TUBA4A, CLASP1, TUBG1, TUBA1B	737	164	10776	1.6047920045007775	0.9999999999994452	0.37520917342205706	56.01156099214843
GOTERM_CC_FAT	GO:0016011~dystroglycan complex	3	0.2626970227670753	0.05812564341982309	SGCG, SGCD, SGCB	737	6	10776	7.310719131614654	0.9999999999998579	0.3842765195476435	57.72109187672776
GOTERM_CC_FAT	GO:0016023~cytoplasmic membrane-bounded vesicle	46	4.028021015761821	0.058588441889344485	RAB3A, TF, LDLR, ESD, GJA1, PDIA6, ATP6V1B2, KIT, MMRN1, SYNGR1, TRIM72, ITSN1, TGFB2, ANXA6, BDNF, ECE2, AP1S2, SLC2A4, SLC2A1, SEC22B, SEC24D, RAB21, PHLDA1, SCAMP5, AKT2, P4HB, BSG, RAN, GARS, IGF1, PIGT, CACNG4, VEZT, OPTN, SSPN, CPE, TFRC, GCK, IGF2R, SMPD1, YIPF3, PEBP1, RAB12, HSPD1, STEAP2, ABCC8	737	520	10776	1.2934349232856694	0.9999999999998885	0.3818668573688513	58.01876061533433
GOTERM_CC_FAT	GO:0042470~melanosome	10	0.8756567425569177	0.05967457511125549	ANXA6, P4HB, BSG, TFRC, RAN, SLC2A1, PDIA6, SEC22B, ATP6V1B2, SYNGR1	737	73	10776	2.002936748387577	0.9999999999999369	0.3827416266115615	58.70971271258918
GOTERM_CC_FAT	GO:0048770~pigment granule	10	0.8756567425569177	0.05967457511125549	ANXA6, P4HB, BSG, TFRC, RAN, SLC2A1, PDIA6, SEC22B, ATP6V1B2, SYNGR1	737	73	10776	2.002936748387577	0.9999999999999369	0.3827416266115615	58.70971271258918
GOTERM_CC_FAT	GO:0016529~sarcoplasmic reticulum	6	0.5253940455341506	0.07111398102688732	TRDN, TMEM109, JPH2, TMEM38A, AKAP6, HRC	737	33	10776	2.6584433205871467	0.9999999999999999	0.43413872060168657	65.37188876829545
GOTERM_CC_FAT	GO:0015630~microtubule cytoskeleton	34	2.9772329246935203	0.07479531955209168	DNAH11, KIF22, MAEA, NDN, HAUS2, CETN2, STAU2, ARL2BP, DNAH5, AKT1, HOOK1, MEFV, DYNLL2, SYNJ2, CLASP1, TUBG1, APEX1, TOP2A, TUBA1B, KIF11, NUSAP1, KIF18B, POLB, CENPE, BIRC5, DCTN6, MCM3, EML2, PLK4, TUBA8, HIPK2, TUBA4A, ARL8B, MYH10	737	373	10776	1.33278525723806	1.0	0.44613051264865977	67.29335980104463
GOTERM_CC_FAT	GO:0005641~nuclear envelope lumen	3	0.2626970227670753	0.07776809867057692	BCHE, HRASLS, IGF2R	737	7	10776	6.266330684241131	1.0	0.45445097650447	68.77208948417099
GOTERM_CC_FAT	GO:0030061~mitochondrial crista	3	0.2626970227670753	0.07776809867057692	OPA1, HSPD1, AKAP1	737	7	10776	6.266330684241131	1.0	0.45445097650447	68.77208948417099
GOTERM_CC_FAT	GO:0005890~sodium:potassium-exchanging ATPase complex	3	0.2626970227670753	0.07776809867057692	ATP1B1, ATP1A3, ATP1A2	737	7	10776	6.266330684241131	1.0	0.45445097650447	68.77208948417099
GOTERM_CC_FAT	GO:0005886~plasma membrane	180	15.761821366024517	0.08678686261540675	ADCY1, ATP1B1, MAEA, SGMS2, HFE2, ITSN1, ADORA1, SCTR, S1PR2, GOT2, SLC16A1, CDH20, PRKAR2A, SLC2A4, ANK2, ROBO1, SLC2A1, RALA, PRKACA, SLC4A1, DDAH1, SAMD4A, GNG7, SCAMP5, BSG, IRS2, CD3E, SSPN, IRS1, NTSR2, THY1, SSTR4, LYNX1, PGM5, COL1A1, RAB10, NEU3, SPTB, CAV3, C3AR1, FGD1, SNAP91, ERBB4, FCER2, KCNA2, ATP6V1B2, TRIM72, UBAC1, KCNA7, KCNJ3, RIMS1, TMEM50B, P4HB, PHACTR1, GPR157, KCTD1, LIN7B, HOMER1, SHANK1, HOMER2, KCNK2, ANKH, ABCG1, VDAC1, EPHA3, DSG2, RAPSN, ITGA7, YIPF3, RGS6, ADRA1B, MYO16, RGS7, ADRA1A, HSPD1, ADRA1D, MYH10, STEAP3, NRP2, GYPC, JPH2, AP1B1, LDLR, SLC16A10, SLC20A2, GJA1, SYNGR1, KCNJ12, KCNIP2, KCNJ11, TAS1R2, MMP24, GJA3, MTFR1, CKB, AKT1, SPRY2, VEPH1, SLC1A5, WISP2, DNAJC15, DYNLL2, SYNJ2, NRG1, GPC1, KCNQ1, AGPAT3, SLC43A2, DPP4, AKT2, KCNG2, ARL1, ARHGEF7, MPP6, CACNG4, CYB5A, VEZT, MPP7, PFKM, PCDH7, PRKCE, DDN, FLNC, TRDN, AMIGO1, PRKCQ, CD83, DDR1, ADRB1, SGCG, XIRP1, CHRM2, SLC41A3, CNTN2, CD99L2, FAIM3, GNB5, TNNI3K, SGCD, PCYOX1, STEAP2, THEM4, GAP43, LCP1, EPN1, RASD2, PLA2G5, SGCB, RAB3A, TF, MTDH, RTN4RL1, HK1, KIT, CDH2, GCGR, ANXA6, APLNR, GPHN, ACSL1, DNER, DTNA, AMHR2, DLST, SLC8A1, CAP2, ATP1A3, BIRC5, ATP1A2, FZD5, TPMT, CYBB, TFRC, ATP6V1E1, KCNN3, GFRA1, SCN4B, ABCC8, HTR2A, SNTA1	737	2396	10776	1.0984386007434372	1.0	0.48797263769767985	72.88644747945938
GOTERM_CC_FAT	GO:0005814~centriole	5	0.43782837127845886	0.08706478728701685	PLK4, CETN2, BIRC5, TUBG1, TOP2A	737	25	10776	2.924287652645862	1.0	0.48404962319810796	73.00483196068619
GOTERM_CC_FAT	GO:0016528~sarcoplasm	6	0.5253940455341506	0.08715578525899631	TRDN, TMEM109, JPH2, TMEM38A, AKAP6, HRC	737	35	10776	2.5065322736964526	1.0	0.4794492244741376	73.04348872075744
GOTERM_CC_FAT	GO:0045202~synapse	34	2.9772329246935203	0.08858153023225554	CAV3, RAB3A, SNAP91, ERBB4, CDH2, SYNGR1, ITSN1, ADORA1, RIMS1, GPHN, BDNF, EXOC4, SNTB1, SYNJ2, PRKACA, NRG1, SAMD4A, SCAMP5, PHACTR1, LIN7B, ATP1A2, SHANK1, HOMER1, HOMER2, PRKCQ, RAPSN, CHRM2, PRKAR1A, PEBP1, AKAP1, ABCC8, GAP43, MYH10, SNTA1	737	379	10776	1.3116857544849512	1.0	0.48033563345818	73.64247245213143
GOTERM_CC_FAT	GO:0044459~plasma membrane part	106	9.281961471103326	0.08880220745435737	ATP1B1, MAEA, HFE2, SGMS2, ITSN1, ADORA1, PRKAR2A, SLC2A4, ROBO1, SLC2A1, RALA, SLC4A1, DDAH1, SAMD4A, SCAMP5, GNG7, CD3E, IRS1, THY1, PGM5, RAB10, CAV3, SNAP91, ERBB4, KCNA2, FCER2, RIMS1, KCNJ3, KCNA7, PHACTR1, LIN7B, KCTD1, SHANK1, HOMER1, HOMER2, ANKH, KCNK2, ABCG1, EPHA3, DSG2, ITGA7, RGS6, RGS7, HSPD1, LDLR, AP1B1, SLC16A10, GJA1, KCNIP2, KCNJ12, SYNGR1, KCNJ11, MMP24, GJA3, VEPH1, DNAJC15, SYNJ2, NRG1, GPC1, KCNQ1, DPP4, KCNG2, ARL1, ARHGEF7, CYB5A, MPP7, VEZT, PFKM, DDN, AMIGO1, DDR1, CD83, PRKCQ, XIRP1, SGCG, CHRM2, CD99L2, SGCD, GNB5, FAIM3, THEM4, LCP1, GAP43, SGCB, TF, RAB3A, MTDH, RTN4RL1, HK1, CDH2, KIT, ANXA6, GPHN, DTNA, AMHR2, DLST, SLC8A1, ATP1A3, BIRC5, ATP1A2, TPMT, CYBB, ATP6V1E1, GFRA1, SCN4B, ABCC8	737	1358	10776	1.141290468263849	1.0	0.4764054467978902	73.73406884561264
GOTERM_CC_FAT	GO:0014704~intercalated disc	4	0.3502626970227671	0.09135976109749458	PGM5, XIRP1, GJA1, CDH2	737	16	10776	3.655359565807327	1.0	0.4817698783455714	74.77424638378398
GOTERM_CC_FAT	GO:0030133~transport vesicle	8	0.7005253940455342	0.09867847160316817	RAB3A, AP1S2, SLC2A4, IGF2R, YIPF3, SSPN, STEAP2, SEC24D	737	58	10776	2.0167501052730077	1.0	0.5049310736951313	77.54295725954485
GOTERM_CC_FAT	GO:0030062~mitochondrial tricarboxylic acid cycle enzyme complex	3	0.2626970227670753	0.09912236042792884	SUCLG2, BCKDHB, IDH3A	737	8	10776	5.4830393487109905	1.0	0.5018459858880588	77.70142989591265
