Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0031420~alkali metal ion binding	21	1.838879159369527	0.009212862870525862	HCN2, ATP1B1, SLC8A1, SLC20A2, KCNA2, ATP1A3, TMEM38A, POLB, ATP1A2, KCNIP2, KCNJ12, GMPR, KCNJ11, KCNJ3, TTL, SLC24A3, SLC22A4, SCN4B, BPNT1, KCNQ1, KCNG2	716	189	11963	1.8564556176288018	0.9998860451279942	0.23436539245101284	13.573657595663668
GOTERM_MF_FAT	GO:0016405~CoA-ligase activity	4	0.3502626970227671	0.00949098111699064	ACSS1, ACSL1, SUCLG2, SUCLA2	716	8	11963	8.35405027932961	0.9999134785033149	0.2345482342178591	13.95523413788322
GOTERM_MF_FAT	GO:0048029~monosaccharide binding	9	0.7880910683012259	0.011393890704302424	BSG, GCK, IGF2R, HK2, GYS1, HK1, PFKM, LMAN1, UGP2	716	52	11963	2.891786635152557	0.9999868826098312	0.26821306584717974	16.52399012487932
GOTERM_MF_FAT	GO:0005267~potassium channel activity	15	1.3134851138353765	0.012231704850318808	HCN2, KCNA2, KCTD1, TMEM38A, KCNJ12, KCNIP2, KCNA7, KCNJ11, KCNK2, KCNJ3, KCNN3, KCNN2, ABCC8, KCNQ1, KCNG2	716	120	11963	2.0885125698324023	0.9999942900048798	0.27841507368156837	17.632035798086243
GOTERM_MF_FAT	GO:0003779~actin binding	24	2.1015761821366024	0.012294812746927897	PHACTR1, MAEA, CAP2, ACTR3B, DIAPH3, FHL3, ANLN, FLNC, CAPZB, HOMER2, HOOK1, YWHAG, XIRP1, MEFV, CFL2, MYO16, WDR1, SLC4A1, MYH14, LCP1, LRPPRC, MYH10, TMOD1, SPTB	716	233	11963	1.721006066127988	0.9999946369079039	0.27339162141635176	17.71493839115915
GOTERM_MF_FAT	GO:0016877~ligase activity, forming carbon-sulfur bonds	6	0.5253940455341506	0.012363496955551069	ACSS1, ACSL1, SUCLG2, SUCLA2, ACSF3, ACSL6	716	24	11963	4.177025139664805	0.9999949905787727	0.26869740128401276	17.8050775736752
GOTERM_MF_FAT	GO:0016878~acid-thiol ligase activity	5	0.43782837127845886	0.01292790800895758	ACSS1, ACSL1, SUCLG2, SUCLA2, ACSF3	716	16	11963	5.221281424581005	0.9999971408005134	0.27321473887652725	18.542299887211055
GOTERM_MF_FAT	GO:0042803~protein homodimerization activity	30	2.626970227670753	0.015301994207855869	GRPEL1, THRB, MVD, MASP1, NDN, HK1, NR3C1, SRF, TGFB2, GOT2, PRKAR2A, GPHN, BCL2, ENO3, PDGFC, SLC4A1, TOP2A, DPP4, PDK1, ZBTB7B, PDK2, BIRC5, NR0B2, NPR3, ABCG1, TIMELESS, CRYM, ALDH9A1, PYGB, PRPS1	716	318	11963	1.5762359017603034	0.9999997306603577	0.30854579602625765	21.57600227857793
GOTERM_MF_FAT	GO:0008134~transcription factor binding	29	2.539404553415061	0.01846808812514841	E2F1, MTDH, NFKBIB, HR, PDLIM1, NR3C1, SRF, CITED4, TRIB1, VDR, AES, INSIG2, BCL2, GATA4, BCL11A, CREG1, NRG1, APEX1, DDAH1, TAF4B, SMYD1, NR0B2, PROX1, PPARGC1B, HIPK2, FAF1, RAB10, CRYM, EPN1	716	309	11963	1.5680741624631627	0.9999999885648985	0.35299076905733595	25.457321862180706
GOTERM_MF_FAT	GO:0004935~adrenoceptor activity	4	0.3502626970227671	0.01859206174932943	ADRB1, ADRA1B, ADRA1A, ADRA1D	716	10	11963	6.683240223463687	0.9999999898975958	0.348286992079915	25.60557742311339
GOTERM_MF_FAT	GO:0004396~hexokinase activity	3	0.2626970227670753	0.019741534306016592	GCK, HK2, HK1	716	4	11963	12.531075418994414	0.9999999968001457	0.35888671343206	26.967100685296685
GOTERM_MF_FAT	GO:0004937~alpha1-adrenergic receptor activity	3	0.2626970227670753	0.019741534306016592	ADRA1B, ADRA1A, ADRA1D	716	4	11963	12.531075418994414	0.9999999968001457	0.35888671343206	26.967100685296685
GOTERM_MF_FAT	GO:0051087~chaperone binding	5	0.43782837127845886	0.019770302570933714	DLST, GRPEL1, BIRC5, HSPD1, OGDH	716	18	11963	4.641139044072005	0.9999999968909574	0.3529359683418182	27.00087476140023
GOTERM_MF_FAT	GO:0016879~ligase activity, forming carbon-nitrogen bonds	19	1.6637478108581436	0.023222939709249293	MUL1, NHLRC1, CDC34, UBE3C, UBE2QL1, TMEM189, FEM1A, TTL, GART, UBE2N, MTHFD1, QRSL1, CUL2, CBLC, RNF7, MGRN1, RNF128, FBXO32, LIAS	716	181	11963	1.7538890089200283	0.9999999999024252	0.39413353660587847	30.94974116182042
GOTERM_MF_FAT	GO:0019903~protein phosphatase binding	7	0.6129597197898424	0.026949103740683097	PHACTR1, IRS2, GCK, MYO16, CDH2, AKAP1, AP3B1	716	39	11963	2.9988898438619107	0.999999999997704	0.43459283604847265	34.98649479436453
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	13	1.138353765323993	0.027462461207315565	ATP1B1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, ABCB7, TIMM44, ATP6V1D, ABCG1, ATP9A, ATP6V1E1, PCYOX1, ABCC8	716	108	11963	2.0111602524312024	0.9999999999986318	0.43397383158099556	35.52499217048653
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	13	1.138353765323993	0.027462461207315565	ATP1B1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, ABCB7, TIMM44, ATP6V1D, ABCG1, ATP9A, ATP6V1E1, PCYOX1, ABCC8	716	108	11963	2.0111602524312024	0.9999999999986318	0.43397383158099556	35.52499217048653
GOTERM_MF_FAT	GO:0015631~tubulin binding	11	0.9632224168126094	0.027697695542591955	HOOK1, GPHN, NDN, NUSAP1, CLASP1, POLB, BIRC5, ARL8B, AKAP1, RACGAP1, LRPPRC	716	84	11963	2.187965549348231	0.9999999999989209	0.4301279608625237	35.770348095712734
GOTERM_MF_FAT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	12	1.0507880910683012	0.02971237076371818	ATP1B1, ATP9A, ATP6V1E1, ATP1A3, ATP1A2, PCYOX1, ATP6V1B2, ABCB7, ATP13A3, ABCC8, ATP6V1D, ABCG1	716	97	11963	2.0669815124114495	0.9999999999998589	0.4466655637183249	37.8361846201114
GOTERM_MF_FAT	GO:0003924~GTPase activity	12	1.0507880910683012	0.031739024941246474	RAB3A, TUBA8, OPA1, DNM1L, GSPT1, RAN, EEF1A2, GFM1, TUBA4A, TUBG1, TUBA1B, EHD4	716	98	11963	2.0458898643256185	0.9999999999999819	0.4622749865247766	39.851394604576804
GOTERM_MF_FAT	GO:0005509~calcium ion binding	53	4.640980735551663	0.032476038140559715	LTBP2, LDLR, MASP1, STAT5A, PDIA6, MIPEP, KCNIP2, ITSN1, MMP24, SSR1, CDH20, SLC24A3, RGN, RET, WBSCR17, CACNG6, CACNG4, PCDHGB6, PCDH7, MMP15, LETM1, LCP1, PLA2G5, MYL7, GALNT2, GALNT1, PPP2R3A, EPDR1, CETN2, CDH2, LMAN1, PLCL2, ANXA6, SMOC2, DNER, GALNS, ENTPD6, PCSK6, HRC, EHD4, DTNA, GPD2, SLC8A1, FBN1, CELSR1, NID2, SLC25A12, CBLC, SLC25A13, DSG2, ITGA7, SPTA1, VLDLR	716	672	11963	1.31775197858473	0.9999999999999915	0.4635824048293261	40.56895125709939
GOTERM_MF_FAT	GO:0043492~ATPase activity, coupled to movement of substances	12	1.0507880910683012	0.03386206611758414	ATP1B1, ATP9A, ATP6V1E1, ATP1A3, ATP1A2, PCYOX1, ATP6V1B2, ABCB7, ATP13A3, ABCC8, ATP6V1D, ABCG1	716	99	11963	2.0252243101405116	0.9999999999999979	0.47145393374461486	41.89672387227951
GOTERM_MF_FAT	GO:0019787~small conjugating protein ligase activity	14	1.2259194395796849	0.03394372305382201	MUL1, CDC34, UBE3C, UBE2QL1, NHLRC1, TMEM189, FEM1A, UBE2N, CUL2, CBLC, RNF7, MGRN1, RNF128, FBXO32	716	124	11963	1.886398450171202	0.9999999999999981	0.4659965231609863	41.97407552750345
GOTERM_MF_FAT	GO:0016208~AMP binding	6	0.5253940455341506	0.035091985991506425	HCN2, PRKAR2A, PRKAR1B, PRKAR1A, PFKM, PRPS1	716	31	11963	3.2338259145792034	0.9999999999999994	0.4712077146400756	43.05163465451053
GOTERM_MF_FAT	GO:0016769~transferase activity, transferring nitrogenous groups	6	0.5253940455341506	0.035091985991506425	GOT2, CCBL1, ALAS1, BCAT2, GOT1, GPT2	716	31	11963	3.2338259145792034	0.9999999999999994	0.4712077146400756	43.05163465451053
GOTERM_MF_FAT	GO:0048487~beta-tubulin binding	4	0.3502626970227671	0.03877414871954868	ARL8B, AKAP1, RACGAP1, LRPPRC	716	13	11963	5.14095401804899	1.0	0.49980591625653414	46.38202035182797
GOTERM_MF_FAT	GO:0030165~PDZ domain binding	9	0.7880910683012259	0.038984727175002065	ADRB1, EXOC4, SNTB1, MPP6, GJA1, SYNJ2, KCNJ12, SNTA1, DTNA	716	65	11963	2.3134293081220454	1.0	0.49559521666312456	46.566854755789656
GOTERM_MF_FAT	GO:0008565~protein transporter activity	9	0.7880910683012259	0.038984727175002065	AP1S2, AP1B1, TOMM22, KPNA3, KPNA2, TIMM44, KPNB1, ABCG1, KPNA1	716	65	11963	2.3134293081220454	1.0	0.49559521666312456	46.566854755789656
GOTERM_MF_FAT	GO:0016645~oxidoreductase activity, acting on the CH-NH group of donors	5	0.43782837127845886	0.039154538048899984	MTHFD1, PYCR1, PYCRL, QDPR, TAS1R2	716	22	11963	3.7972955815134584	1.0	0.49113143831019535	46.71547076350494
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	12	1.0507880910683012	0.040829321146858874	ATP1B1, ATP9A, ATP6V1E1, ATP1A3, ATP1A2, PCYOX1, ATP6V1B2, ABCB7, ATP13A3, ABCC8, ATP6V1D, ABCG1	716	102	11963	1.9656588892540257	1.0	0.4999874725599478	48.16062386826224
GOTERM_MF_FAT	GO:0019902~phosphatase binding	7	0.6129597197898424	0.041253256347353995	PHACTR1, IRS2, GCK, MYO16, CDH2, AKAP1, AP3B1	716	43	11963	2.719923346758477	1.0	0.4978207127238431	48.52056638845891
GOTERM_MF_FAT	GO:0019207~kinase regulator activity	10	0.8756567425569177	0.04238912855620881	PRKAR2A, CCND1, PRKAR1B, PRKAR1A, PRKACA, FGF13, ITSN1, DDAH1, PKIA, VLDLR	716	78	11963	2.142064174187079	1.0	0.5017088135976574	49.47347621363534
GOTERM_MF_FAT	GO:0032403~protein complex binding	21	1.838879159369527	0.043562807259810904	PDK1, CAV3, PDK2, IRS2, TXN2, COL3A1, BCKDHB, IGF1, CETN2, NR3C1, CDH2, NR0B2, ADORA1, IRS1, THY1, CCND1, MYO16, PRKACA, HSPD1, APEX1, HTR2A	716	222	11963	1.5804959987920884	1.0	0.5057630438333034	50.44073187946992
GOTERM_MF_FAT	GO:0004812~aminoacyl-tRNA ligase activity	8	0.7005253940455342	0.04431089677043816	TARS2, PARS2, FARS2, FARSB, GARS, DARS2, DLAT, AARS2	716	55	11963	2.4302691721686136	1.0	0.5062559494620484	51.04817077917815
GOTERM_MF_FAT	GO:0016876~ligase activity, forming aminoacyl-tRNA and related compounds	8	0.7005253940455342	0.04431089677043816	TARS2, PARS2, FARS2, FARSB, GARS, DARS2, DLAT, AARS2	716	55	11963	2.4302691721686136	1.0	0.5062559494620484	51.04817077917815
GOTERM_MF_FAT	GO:0016875~ligase activity, forming carbon-oxygen bonds	8	0.7005253940455342	0.04431089677043816	TARS2, PARS2, FARS2, FARSB, GARS, DARS2, DLAT, AARS2	716	55	11963	2.4302691721686136	1.0	0.5062559494620484	51.04817077917815
GOTERM_MF_FAT	GO:0046872~metal ion binding	191	16.72504378283713	0.04513541644992642	ATP1B1, PDP2, MASP1, THRB, LTBP2, THOP1, STAT5A, PDLIM1, MIPEP, ITSN1, CLYBL, TTL, SSR1, CDH20, GATA5, GATA4, PHOSPHO2, CPA3, RBCK1, RGN, SAR1B, DDAH1, BPNT1, LONRF2, NQO2, POLL, RET, NUDT18, FECH, NUDT19, NUDT3, PDXP, POLB, NPEPPS, LETM1, NAPEPLD, TIMM8A1, CPE, ZFP280B, PGM1, RNF26, PRPS1, ME1, MYL7, FGD1, ME3, PPP2R3A, ADAMTSL1, FBXO40, NT5C1A, FARS2, KCNA2, AMZ2, TRIM72, LMAN1, KCNJ3, RIMS1, VDR, ECE2, MUT, GALNS, ENTPD6, LIAS, DYRK3, DYRK2, DNAJA4, DNAJA3, GPD2, HCN2, PTGR1, ACY1, GDE1, ESRRB, CELSR1, AFG3L1, IDH3A, ARMC1, SLC25A12, CBLC, B3GAT1, SLC25A13, RNF150, DSG2, ITGA7, HIVEP1, SPTA1, PARP1, PC, STEAP3, PPARA, SPG7, LDLR, SLC20A2, HR, PDIA6, KCNIP2, KCNJ12, KCNJ11, MMP24, PRMT3, RGD1310507, SMAP2, MGRN1, SLC24A3, NSMCE1, TRIM7, SLC22A4, LOXL2, KCNQ1, LOXL1, SEC24D, RTN4IP1, KCNG2, EGR1, SUOX, ARL1, AR, LOC298139, WBSCR17, CACNG6, ZDHHC7, TMEM38A, PCDHGB6, CACNG4, CYB5A, CYB5B, PFKM, PCDH7, MMP15, PRKCE, GMPR, HAGH, PRKCQ, ADK, ZDHHC13, FARSB, NOL11, TNNI3K, ZFP367, LCP1, PLA2G5, CYP51, GALNT2, TF, GALNT1, LIMS2, EPDR1, EGLN3, TIMM10, CETN2, NR3C1, CDH2, NHLRC1, ANXA6, PLCL2, SMOC2, GPHN, ACSL1, MEFV, DNER, BCL11A, RNF128, ENO3, PRKAA2, PCSK6, APEX1, ACSL6, HRC, DTNA, SCO1, EHD4, AMHR2, SLC8A1, CPPED1, FBN1, ATP1A3, PDZRN3, BIRC5, NID2, ATP1A2, XPNPEP3, RACGAP1, MARCH5, MSRB3, SOD2, CYBB, GCK, SDHD, SCN4B, ALKBH3, VLDLR	716	2854	11963	1.1181665055024212	1.0	0.5073424081732043	51.709588764353654
GOTERM_MF_FAT	GO:0034236~protein kinase A catalytic subunit binding	3	0.2626970227670753	0.04555757581176248	PRKAR2A, PRKAR1B, PRKAR1A	716	6	11963	8.35405027932961	1.0	0.505260288259035	52.044990200706806
GOTERM_MF_FAT	GO:0003956~NAD(P)+-protein-arginine ADP-ribosyltransferase activity	3	0.2626970227670753	0.04555757581176248	ART4, ART3, ART1	716	6	11963	8.35405027932961	1.0	0.505260288259035	52.044990200706806
GOTERM_MF_FAT	GO:0043169~cation binding	193	16.90017513134851	0.04922748745267373	ATP1B1, PDP2, MASP1, THRB, LTBP2, THOP1, STAT5A, PDLIM1, MIPEP, ITSN1, CLYBL, TTL, SSR1, CDH20, GATA5, GATA4, PHOSPHO2, CPA3, RBCK1, RGN, SAR1B, DDAH1, BPNT1, LONRF2, NQO2, POLL, RET, NUDT18, FECH, NUDT19, NUDT3, PDXP, POLB, NPEPPS, LETM1, NAPEPLD, TIMM8A1, CPE, ZFP280B, PGM1, RNF26, PRPS1, ME1, MYL7, FGD1, ME3, PPP2R3A, ADAMTSL1, FBXO40, NT5C1A, FARS2, KCNA2, AMZ2, TRIM72, LMAN1, KCNJ3, RIMS1, VDR, ECE2, MUT, BCHE, GALNS, ENTPD6, LIAS, DYRK3, DYRK2, DNAJA4, DNAJA3, GPD2, HCN2, PTGR1, ACY1, GDE1, ESRRB, CELSR1, AFG3L1, IDH3A, ARMC1, SLC25A12, CBLC, B3GAT1, SLC25A13, RNF150, GBE1, DSG2, ITGA7, HIVEP1, SPTA1, PARP1, PC, STEAP3, PPARA, SPG7, LDLR, SLC20A2, HR, PDIA6, KCNIP2, KCNJ12, KCNJ11, MMP24, PRMT3, RGD1310507, SMAP2, MGRN1, SLC24A3, NSMCE1, TRIM7, SLC22A4, LOXL2, KCNQ1, LOXL1, SEC24D, RTN4IP1, KCNG2, EGR1, SUOX, ARL1, AR, LOC298139, WBSCR17, CACNG6, ZDHHC7, TMEM38A, PCDHGB6, CACNG4, CYB5A, CYB5B, PFKM, PCDH7, MMP15, PRKCE, GMPR, HAGH, PRKCQ, ADK, ZDHHC13, FARSB, NOL11, TNNI3K, ZFP367, LCP1, PLA2G5, CYP51, GALNT2, TF, GALNT1, LIMS2, EPDR1, EGLN3, TIMM10, CETN2, NR3C1, CDH2, NHLRC1, ANXA6, PLCL2, SMOC2, GPHN, ACSL1, MEFV, DNER, BCL11A, RNF128, ENO3, PRKAA2, PCSK6, APEX1, ACSL6, HRC, DTNA, SCO1, EHD4, AMHR2, SLC8A1, CPPED1, FBN1, ATP1A3, PDZRN3, BIRC5, NID2, ATP1A2, RACGAP1, XPNPEP3, MARCH5, MSRB3, SOD2, CYBB, GCK, SDHD, SCN4B, ALKBH3, VLDLR	716	2893	11963	1.1146434178434943	1.0	0.5277860478786738	54.87015460800953
GOTERM_MF_FAT	GO:0042625~ATPase activity, coupled to transmembrane movement of ions	9	0.7880910683012259	0.05260501370504749	ATP1B1, ATP9A, ATP6V1E1, ATP1A3, ATP1A2, PCYOX1, ATP6V1B2, ATP13A3, ATP6V1D	716	69	11963	2.1793174641729416	1.0	0.5467132675181197	57.33177856152747
GOTERM_MF_FAT	GO:0046982~protein heterodimerization activity	21	1.838879159369527	0.052726341070518296	PDK1, PDK2, PPP2R1A, SUCLG2, CD3E, NR3C1, SOX6, RRAGD, ADORA1, ABCG1, TGFB2, CYBB, TIMELESS, ROBO1, BCL2, ITGA7, DNAJC12, ENO3, HSPD1, TOP2A, TUBA1B	716	227	11963	1.5456833115940245	1.0	0.5422546627223386	57.417820011275886
GOTERM_MF_FAT	GO:0016628~oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	4	0.3502626970227671	0.05647789561232475	PECR, PTGR1, DHCR7, DHCR24	716	15	11963	4.455493482309125	1.0	0.5624371640414354	59.999489483189365
GOTERM_MF_FAT	GO:0019829~cation-transporting ATPase activity	5	0.43782837127845886	0.05887238302453597	ATP6V1E1, ATP1A3, ATP1A2, ATP6V1B2, ATP6V1D	716	25	11963	3.3416201117318436	1.0	0.5727296078825352	61.569837744050815
GOTERM_MF_FAT	GO:0016885~ligase activity, forming carbon-carbon bonds	3	0.2626970227670753	0.06129840722521882	MCCC2, PCCA, PC	716	7	11963	7.160614525139665	1.0	0.5827311808442539	63.101846608872506
GOTERM_MF_FAT	GO:0004936~alpha-adrenergic receptor activity	3	0.2626970227670753	0.06129840722521882	ADRA1B, ADRA1A, ADRA1D	716	7	11963	7.160614525139665	1.0	0.5827311808442539	63.101846608872506
GOTERM_MF_FAT	GO:0003707~steroid hormone receptor activity	7	0.6129597197898424	0.06483800269003563	PPARA, VDR, AR, THRB, ESRRB, NR3C1, NR0B2	716	48	11963	2.436597998137803	1.0	0.5988254915065141	65.23475032144161
GOTERM_MF_FAT	GO:0005520~insulin-like growth factor binding	5	0.43782837127845886	0.06642326768854805	WISP2, KAZALD1, IGF2R, ESM1, IGFBP5	716	26	11963	3.2130962612806186	1.0	0.6029315996767114	66.15207058570847
GOTERM_MF_FAT	GO:0031406~carboxylic acid binding	16	1.4010507880910683	0.06884021673614185	GOT2, SLC1A5, DBT, DLST, ALDH6A1, SHMT2, GOT1, ALDH5A1, HMBS, IGF2R, EGLN3, GCSH, DLAT, DDAH1, PCCA, PC	716	165	11963	1.6201794481124092	1.0	0.6115264145042185	67.50712434961035
GOTERM_MF_FAT	GO:0050660~FAD binding	9	0.7880910683012259	0.06895450803058684	STEAP3, D2HGDH, CYBB, ACADSB, AIFM1, IVD, ACAD9, MTO1, DHCR24	716	73	11963	2.0599028086018216	1.0	0.6072290190391156	67.56992579548889
GOTERM_MF_FAT	GO:0043167~ion binding	194	16.987740805604204	0.07061884726995322	ATP1B1, PDP2, MASP1, THRB, LTBP2, THOP1, STAT5A, PDLIM1, MIPEP, ITSN1, CLYBL, TTL, SSR1, CDH20, GATA5, GATA4, PHOSPHO2, CPA3, RBCK1, RGN, SAR1B, DDAH1, BPNT1, LONRF2, NQO2, POLL, RET, NUDT18, FECH, NUDT19, NUDT3, PDXP, POLB, NPEPPS, LETM1, NAPEPLD, TIMM8A1, CPE, ZFP280B, PGM1, RNF26, PRPS1, ME1, MYL7, FGD1, ME3, PPP2R3A, ADAMTSL1, FBXO40, NT5C1A, FARS2, KCNA2, AMZ2, TRIM72, LMAN1, KCNJ3, RIMS1, VDR, ECE2, MUT, BCHE, GALNS, ENTPD6, LIAS, DYRK3, DYRK2, DNAJA4, DNAJA3, GPD2, HCN2, PTGR1, ACY1, GDE1, ESRRB, CELSR1, AFG3L1, IDH3A, ARMC1, SLC25A12, CBLC, B3GAT1, SLC25A13, RNF150, GBE1, DSG2, ITGA7, HIVEP1, SPTA1, PARP1, PC, STEAP3, PPARA, SPG7, LDLR, SLC20A2, HR, PDIA6, KCNIP2, KCNJ12, KCNJ11, MMP24, PRMT3, RGD1310507, SMAP2, MGRN1, SLC24A3, NSMCE1, TRIM7, SLC22A4, LOXL2, KCNQ1, LOXL1, SEC24D, RTN4IP1, KCNG2, EGR1, SUOX, ARL1, AR, LOC298139, WBSCR17, CACNG6, ZDHHC7, TMEM38A, PCDHGB6, CACNG4, CYB5A, CYB5B, PFKM, PCDH7, MMP15, PRKCE, GMPR, HAGH, PRKCQ, ADK, ZDHHC13, FARSB, NOL11, TNNI3K, CTSC, ZFP367, LCP1, PLA2G5, CYP51, GALNT2, TF, GALNT1, LIMS2, EPDR1, EGLN3, TIMM10, CETN2, NR3C1, CDH2, NHLRC1, ANXA6, PLCL2, SMOC2, GPHN, ACSL1, MEFV, DNER, BCL11A, RNF128, ENO3, PRKAA2, PCSK6, APEX1, ACSL6, HRC, DTNA, SCO1, EHD4, AMHR2, SLC8A1, CPPED1, FBN1, ATP1A3, PDZRN3, BIRC5, NID2, ATP1A2, RACGAP1, XPNPEP3, MARCH5, MSRB3, SOD2, CYBB, GCK, SDHD, SCN4B, ALKBH3, VLDLR	716	2943	11963	1.1013834551069956	1.0	0.6114475014946932	68.4716717045873
GOTERM_MF_FAT	GO:0005249~voltage-gated potassium channel activity	10	0.8756567425569177	0.07067214833529373	HCN2, KCNA2, KCTD1, KCNJ12, KCNA7, KCNJ3, KCNK2, KCNQ1, KCNJ11, KCNG2	716	86	11963	1.9428023905417693	1.0	0.6069351635543578	68.5001585977693
GOTERM_MF_FAT	GO:0004879~ligand-dependent nuclear receptor activity	7	0.6129597197898424	0.076094197768838	PPARA, VDR, AR, THRB, ESRRB, NR3C1, NR0B2	716	50	11963	2.3391340782122905	1.0	0.630425363690089	71.27530721139104
GOTERM_MF_FAT	GO:0016881~acid-amino acid ligase activity	15	1.3134851138353765	0.07687114403438608	MUL1, CDC34, UBE3C, UBE2QL1, NHLRC1, TMEM189, FEM1A, TTL, UBE2N, CUL2, CBLC, RNF7, MGRN1, RNF128, FBXO32	716	154	11963	1.6274123920771966	1.0	0.6296287671577943	71.65367240071394
GOTERM_MF_FAT	GO:0019200~carbohydrate kinase activity	4	0.3502626970227671	0.07732909500117774	GCK, HK2, HK1, PFKM	716	17	11963	3.9313177785080513	1.0	0.6272765613976052	71.87449828622212
GOTERM_MF_FAT	GO:0016615~malate dehydrogenase activity	3	0.2626970227670753	0.07856754926034462	ME1, RGD1307929, ME3	716	8	11963	6.265537709497207	1.0	0.6287952397780684	72.46364328634758
GOTERM_MF_FAT	GO:0008252~nucleotidase activity	3	0.2626970227670753	0.07856754926034462	NT5M, NT5C1A, BPNT1	716	8	11963	6.265537709497207	1.0	0.6287952397780684	72.46364328634758
GOTERM_MF_FAT	GO:0004372~glycine hydroxymethyltransferase activity	3	0.2626970227670753	0.07856754926034462	SHMT2, ATIC, GART	716	8	11963	6.265537709497207	1.0	0.6287952397780684	72.46364328634758
GOTERM_MF_FAT	GO:0030159~receptor signaling complex scaffold activity	3	0.2626970227670753	0.07856754926034462	MAPK8IP1, SHANK1, HOMER2	716	8	11963	6.265537709497207	1.0	0.6287952397780684	72.46364328634758
GOTERM_MF_FAT	GO:0016624~oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	3	0.2626970227670753	0.07856754926034462	BCKDHB, OGDH, PDHB	716	8	11963	6.265537709497207	1.0	0.6287952397780684	72.46364328634758
GOTERM_MF_FAT	GO:0034237~protein kinase A regulatory subunit binding	3	0.2626970227670753	0.07856754926034462	AKAP6, PRKACA, AKAP1	716	8	11963	6.265537709497207	1.0	0.6287952397780684	72.46364328634758
GOTERM_MF_FAT	GO:0008227~amine receptor activity	6	0.5253940455341506	0.08810999445703174	ADRB1, CHRM2, ADRA1B, ADRA1A, ADRA1D, HTR2A	716	40	11963	2.5062150837988826	1.0	0.6682774543605783	76.63047430339977
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	18	1.5761821366024518	0.09032493498751759	ATP1B1, ATP1A3, ATP6V1B2, ATP1A2, ATP13A3, ABCB7, ATP6V1D, ABCG1, RAD51, ATP9A, ATP6V1E1, RGD1564899, PCYOX1, MYH14, TOP2A, LONRF2, ABCC8, MYH10	716	200	11963	1.5037290502793297	1.0	0.6733627772913138	77.50926784207942
GOTERM_MF_FAT	GO:0019887~protein kinase regulator activity	8	0.7005253940455342	0.09201833242595849	PRKAR2A, CCND1, PRKAR1B, PRKAR1A, PRKACA, FGF13, PKIA, VLDLR	716	65	11963	2.056381607219596	1.0	0.6761080269381887	78.16015435113736
GOTERM_MF_FAT	GO:0005529~sugar binding	19	1.6637478108581436	0.09282701799859969	GALNT2, BSG, GALNT1, CLEC2L, WBSCR17, FCER2, HK2, HK1, PFKM, LMAN1, CLEC11A, GBE1, GCK, IGF2R, GYS1, GAA, UGP2, PYGB, PRPS1	716	215	11963	1.4765298168117449	1.0	0.6751416291579659	78.46472328351662
GOTERM_MF_FAT	GO:0016791~phosphatase activity	19	1.6637478108581436	0.0959330721886267	PDP2, PTPN3, NT5C1A, EPM2A, PDXP, TIMM50, CDKN3, LPIN1, G6PC3, RNGTT, PPP1R3D, NT5M, PPM1H, PHOSPHO2, PHOSPHO1, SYNJ2, PPM1L, MTMR9, BPNT1	716	216	11963	1.4696940306228017	1.0	0.6834946455400543	79.59794392891295
GOTERM_MF_FAT	GO:0004842~ubiquitin-protein ligase activity	10	0.8756567425569177	0.09812957172550388	UBE2N, CUL2, CBLC, MGRN1, RNF128, MUL1, FBXO32, UBE3C, NHLRC1, FEM1A	716	92	11963	1.8160978868107844	1.0	0.6879590525695847	80.36534046236443
GOTERM_MF_FAT	GO:0004713~protein tyrosine kinase activity	12	1.0507880910683012	0.09896717110683853	DDR1, PLK4, RET, ERBB4, IGF2R, LMTK2, TNNI3K, DYRK3, DYRK2, KIT, IRS1, EPHA3	716	119	11963	1.6848504765034507	1.0	0.6870602611309019	80.6507885185116
